id,lat,lng,zona,tipo_zona,nivel_actual
MOR-0001,19.691228,-101.192412,Sur,comercial,82
MOR-0002,19.700272,-101.147498,Sur,comercial,99
MOR-0003,19.745442,-101.212372,Norte,escolar,46
MOR-0004,19.667797,-101.154118,Oriente,mercado,42
MOR-0005,19.709799,-101.181941,Centro,mercado,26
MOR-0006,19.740763,-101.239499,Sur,mercado,43
MOR-0007,19.68312,-101.244289,Centro,mercado,51
MOR-0008,19.693833,-101.235098,Oriente,residencial,62
MOR-0009,19.669875,-101.200095,Norte,comercial,82
MOR-0010,19.728343,-101.193577,Centro,mercado,28
MOR-0011,19.734696,-101.148982,Centro,comercial,68
MOR-0012,19.675382,-101.240163,Centro,mercado,40
MOR-0013,19.741133,-101.225396,Oriente,escolar,39
MOR-0014,19.678691,-101.241498,Centro,mercado,26
MOR-0015,19.696365,-101.13201,Sur,residencial,22
MOR-0016,19.685464,-101.140297,Oriente,escolar,60
MOR-0017,19.739624,-101.139276,Norte,escolar,36
MOR-0018,19.724954,-101.175965,Centro,comercial,59
MOR-0019,19.725102,-101.162661,Centro,comercial,30
MOR-0020,19.696075,-101.144345,Centro,comercial,97
MOR-0021,19.719275,-101.233762,Poniente,residencial,59
MOR-0022,19.651857,-101.15417,Centro,escolar,8
MOR-0023,19.702127,-101.157996,Poniente,residencial,23
MOR-0024,19.675345,-101.15184,Oriente,comercial,87
MOR-0025,19.670186,-101.212648,Centro,residencial,53
MOR-0026,19.665147,-101.230969,Sur,escolar,35
MOR-0027,19.669447,-101.185217,Norte,escolar,2
MOR-0028,19.74664,-101.149985,Poniente,escolar,72
MOR-0029,19.685753,-101.232313,Poniente,mercado,27
MOR-0030,19.719072,-101.209712,Sur,residencial,5
MOR-0031,19.674202,-101.230421,Norte,residencial,49
MOR-0032,19.652581,-101.22387,Poniente,comercial,72
MOR-0033,19.735269,-101.114401,Centro,residencial,86
MOR-0034,19.7121,-101.134239,Oriente,comercial,95
MOR-0035,19.674538,-101.117847,Poniente,residencial,6
MOR-0036,19.687403,-101.16469,Sur,escolar,63
MOR-0037,19.676859,-101.175441,Sur,mercado,46
MOR-0038,19.659815,-101.230446,Sur,residencial,23
MOR-0039,19.660292,-101.14844,Centro,mercado,45
MOR-0040,19.744464,-101.114635,Poniente,escolar,97
MOR-0041,19.733125,-101.203673,Norte,residencial,98
MOR-0042,19.727388,-101.207967,Sur,comercial,33
MOR-0043,19.714754,-101.101097,Oriente,residencial,64
MOR-0044,19.681611,-101.225376,Centro,mercado,53
MOR-0045,19.679208,-101.185324,Centro,residencial,92
MOR-0046,19.656538,-101.195868,Norte,escolar,22
MOR-0047,19.684575,-101.19446,Sur,comercial,74
MOR-0048,19.698259,-101.216646,Centro,mercado,92
MOR-0049,19.701101,-101.104514,Sur,comercial,13
MOR-0050,19.712063,-101.203829,Oriente,mercado,21
MOR-0051,19.681209,-101.132267,Oriente,comercial,5
MOR-0052,19.746138,-101.146508,Sur,mercado,44
MOR-0053,19.654937,-101.237256,Oriente,residencial,38
MOR-0054,19.741561,-101.211876,Norte,mercado,47
MOR-0055,19.740986,-101.115372,Norte,comercial,72
MOR-0056,19.665033,-101.109386,Oriente,residencial,64
MOR-0057,19.660025,-101.14055,Norte,comercial,36
MOR-0058,19.703412,-101.137405,Norte,escolar,35
MOR-0059,19.705626,-101.246289,Sur,escolar,22
MOR-0060,19.717485,-101.230633,Sur,mercado,71
MOR-0061,19.666084,-101.120485,Oriente,mercado,20
MOR-0062,19.702922,-101.18265,Sur,mercado,72
MOR-0063,19.655354,-101.150253,Poniente,comercial,68
MOR-0064,19.73317,-101.167966,Sur,residencial,60
MOR-0065,19.706294,-101.182853,Poniente,mercado,94
MOR-0066,19.675409,-101.208504,Norte,escolar,81
MOR-0067,19.691439,-101.221636,Norte,comercial,34
MOR-0068,19.749055,-101.220934,Centro,escolar,77
MOR-0069,19.706277,-101.170861,Poniente,escolar,75
MOR-0070,19.664498,-101.160914,Norte,mercado,2
MOR-0071,19.731296,-101.131121,Oriente,residencial,98
MOR-0072,19.741384,-101.162063,Poniente,comercial,93
MOR-0073,19.692115,-101.171901,Sur,comercial,92
MOR-0074,19.660703,-101.176531,Poniente,residencial,22
MOR-0075,19.680051,-101.235614,Oriente,comercial,59
MOR-0076,19.666567,-101.137897,Sur,mercado,59
MOR-0077,19.735199,-101.149065,Sur,residencial,80
MOR-0078,19.691254,-101.139644,Poniente,escolar,15
MOR-0079,19.72065,-101.144503,Oriente,escolar,7
MOR-0080,19.683998,-101.110343,Poniente,comercial,91
MOR-0081,19.735027,-101.12833,Sur,residencial,46
MOR-0082,19.654522,-101.166,Oriente,escolar,33
MOR-0083,19.745943,-101.100753,Oriente,comercial,83
MOR-0084,19.747256,-101.134956,Norte,mercado,37
MOR-0085,19.726085,-101.215665,Sur,residencial,24
MOR-0086,19.743694,-101.246403,Sur,residencial,69
MOR-0087,19.694608,-101.197717,Poniente,residencial,11
MOR-0088,19.73105,-101.213328,Oriente,mercado,40
MOR-0089,19.72027,-101.210134,Norte,mercado,28
MOR-0090,19.720363,-101.187008,Oriente,comercial,43
MOR-0091,19.70077,-101.107481,Poniente,escolar,17
MOR-0092,19.660215,-101.163212,Norte,residencial,74
MOR-0093,19.725521,-101.129606,Sur,mercado,86
MOR-0094,19.728963,-101.168928,Centro,mercado,35
MOR-0095,19.689148,-101.20202,Oriente,residencial,83
MOR-0096,19.675486,-101.151488,Sur,escolar,64
MOR-0097,19.74674,-101.207767,Poniente,escolar,81
MOR-0098,19.725045,-101.177055,Norte,escolar,32
MOR-0099,19.716105,-101.175239,Centro,residencial,14
MOR-0100,19.710786,-101.184414,Centro,comercial,6
MOR-0101,19.715078,-101.17595,Sur,mercado,65
MOR-0102,19.742621,-101.240918,Norte,residencial,52
MOR-0103,19.732613,-101.229754,Poniente,mercado,86
MOR-0104,19.716241,-101.185661,Sur,mercado,14
MOR-0105,19.680757,-101.197962,Oriente,residencial,30
MOR-0106,19.65678,-101.237854,Sur,residencial,80
MOR-0107,19.668368,-101.232537,Sur,mercado,41
MOR-0108,19.654858,-101.15115,Poniente,residencial,55
MOR-0109,19.650509,-101.231782,Centro,escolar,85
MOR-0110,19.6849,-101.139254,Centro,escolar,15
MOR-0111,19.694747,-101.234627,Poniente,mercado,66
MOR-0112,19.738708,-101.14368,Oriente,mercado,66
MOR-0113,19.711459,-101.163133,Sur,residencial,83
MOR-0114,19.749688,-101.122589,Centro,residencial,21
MOR-0115,19.658727,-101.171144,Norte,mercado,75
MOR-0116,19.734169,-101.191852,Centro,residencial,54
MOR-0117,19.699538,-101.234855,Sur,escolar,27
MOR-0118,19.718948,-101.196091,Norte,residencial,67
MOR-0119,19.720939,-101.207168,Centro,mercado,83
MOR-0120,19.653247,-101.194656,Poniente,residencial,61
MOR-0121,19.660405,-101.192296,Norte,residencial,45
MOR-0122,19.664998,-101.183646,Sur,residencial,53
MOR-0123,19.71294,-101.21903,Poniente,residencial,22
MOR-0124,19.729114,-101.104816,Norte,mercado,60
MOR-0125,19.674924,-101.185483,Oriente,mercado,8
MOR-0126,19.705964,-101.221072,Oriente,comercial,94
MOR-0127,19.702262,-101.121462,Sur,escolar,13
MOR-0128,19.696041,-101.228474,Poniente,residencial,34
MOR-0129,19.729621,-101.233929,Centro,residencial,58
MOR-0130,19.687177,-101.103794,Norte,mercado,40
MOR-0131,19.710911,-101.166848,Poniente,mercado,38
MOR-0132,19.652733,-101.194879,Norte,mercado,26
MOR-0133,19.681978,-101.182049,Norte,mercado,30
MOR-0134,19.716145,-101.203833,Oriente,residencial,48
MOR-0135,19.728427,-101.212121,Norte,mercado,16
MOR-0136,19.656961,-101.144339,Poniente,residencial,11
MOR-0137,19.70294,-101.234347,Sur,mercado,29
MOR-0138,19.724665,-101.215231,Norte,escolar,98
MOR-0139,19.716108,-101.131478,Centro,mercado,88
MOR-0140,19.696457,-101.15162,Centro,residencial,67
MOR-0141,19.715159,-101.116993,Poniente,escolar,94
MOR-0142,19.660137,-101.222054,Poniente,escolar,81
MOR-0143,19.698449,-101.202632,Oriente,mercado,5
MOR-0144,19.712247,-101.125653,Centro,residencial,99
MOR-0145,19.677228,-101.117402,Sur,mercado,66
MOR-0146,19.657711,-101.223476,Centro,mercado,41
MOR-0147,19.720869,-101.244681,Centro,comercial,97
MOR-0148,19.673904,-101.188261,Centro,mercado,81
MOR-0149,19.670493,-101.219725,Oriente,mercado,72
MOR-0150,19.721089,-101.158593,Centro,residencial,1
MOR-0151,19.689428,-101.225096,Sur,escolar,55
MOR-0152,19.723667,-101.196467,Oriente,comercial,69
MOR-0153,19.679628,-101.225265,Centro,escolar,25
MOR-0154,19.671125,-101.183878,Centro,escolar,73
MOR-0155,19.706682,-101.156308,Norte,residencial,0
MOR-0156,19.668989,-101.235252,Poniente,comercial,22
MOR-0157,19.697572,-101.141833,Sur,mercado,44
